# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2], jstar [kpc km/s] evstar[km/s]
1.7400 59.2000 55.3147 42.0250 0.0000 4.8065
2.6100 71.2000 66.2474 29.7050 135.6977 5.3064
3.5000 84.5000 80.1203 19.4250 179.1565 5.3424
4.3700 93.5000 89.9316 14.9300 227.3065 5.1901
5.2400 97.5000 95.1788 9.7850 272.3262 3.9918
6.1100 100.0000 98.2713 8.1700 315.3540 3.8599
6.9800 101.0000 98.9707 5.4750 354.0485 4.3872
7.8500 103.0000 100.6984 4.1450 387.4959 3.9624
8.7200 105.0000 102.4359 3.1050 418.3441 4.4691
9.6000 110.0000 107.2583 2.3900 447.9167 5.3369
10.4700 111.0000 107.9921 1.6750 474.2926 6.4464
