# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.1000 18.2900 24.4031 536.5755 0.0000 8.9525
0.2900 34.2600 33.1806 308.5696 6.9301 10.4990
0.4800 47.4100 44.2494 239.8831 12.3606 11.0855
0.6700 51.5300 47.2076 196.4122 18.3454 11.3853
0.8600 54.1000 49.2054 161.8367 24.2214 11.5025
1.0500 59.2200 54.4454 137.9980 30.5660 11.3279
1.2400 62.8400 58.2965 118.9928 37.5091 11.1827
1.4300 66.7000 63.1727 107.5502 45.1139 10.8516
1.6200 70.9200 68.6936 95.2949 53.4842 10.4971
1.8100 75.8200 73.9846 84.7056 62.4938 10.3813
2.0000 80.3400 78.3594 75.8000 71.9662 10.3884
2.1900 84.7500 82.6371 66.3362 81.6544 10.3929
2.3800 89.0800 86.8459 57.0534 91.3425 10.3953
2.5700 93.2500 90.9020 51.3625 101.1564 10.3969
2.7600 96.7800 94.3113 46.0062 111.1580 10.4022
2.9600 99.5600 96.9485 38.2895 121.3302 10.4138
3.1500 102.9300 100.2100 31.2373 130.2816 10.4169
3.3400 105.7100 102.8723 26.2727 138.6444 10.4236
3.5300 108.4000 105.4481 21.1875 146.3822 10.4299
3.7200 110.8300 107.7621 17.5974 153.4871 10.4371
3.9100 111.9800 108.7637 14.6877 160.0508 10.4539
4.1000 113.6300 110.2834 12.7233 166.2003 10.4657
4.2900 114.6100 111.1159 10.7144 171.9769 10.4825
4.4800 115.4100 111.7650 8.4302 177.1206 10.5002
4.6700 114.1300 110.2644 6.6369 181.4798 10.5374
4.8600 113.4000 109.3288 5.3792 185.1817 10.5705
5.0500 113.7700 109.5330 4.4283 188.4350 10.5924
5.2400 113.3900 108.9578 3.2847 191.1897 10.6227
5.4300 111.7800 107.0977 2.7009 193.4676 10.6688
5.6200 109.2700 104.2867 1.8977 195.2944 10.7302
5.8200 106.8700 101.5655 1.5934 196.8143 10.7973
6.0100 106.3600 100.8337 1.2643 198.0567 10.8361
6.2000 106.5500 100.8391 1.0535 199.1354 10.8636
6.3900 106.5800 100.6756 0.8199 200.0694 10.8939
6.5800 104.0100 97.7496 0.5537 200.7877 10.9750
6.7700 102.0000 95.4021 0.6325 201.4286 11.0516
6.9600 99.8700 92.9097 0.5914 202.1082 11.1376
7.1500 100.3500 93.2146 0.4914 202.7371 11.1620
7.3400 101.2000 93.9197 0.4084 203.2974 11.1764
7.5300 99.1900 91.5356 0.3393 203.7866 11.2674
7.7200 98.8500 90.9510 0.2819 204.2077 11.3154
7.9100 98.3900 90.2330 0.2343 204.5747 11.3681
8.1000 97.4400 88.9752 0.1946 204.8925 11.4383
