# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2], jstar [kpc km/s] evstar[km/s]
0.8700 47.8000 45.9474 2847.9570 0.0000 9.0835
1.7400 98.9000 89.7965 1800.9790 104.9062 10.3336
2.6100 146.0000 137.6133 914.1660 173.8618 9.0336
3.5000 164.0000 155.9067 235.9220 227.0211 7.6113
4.3700 174.0000 166.5709 74.2540 254.3648 7.0303
5.2400 175.0000 168.2058 43.8810 272.8398 6.9802
6.1100 184.0000 178.2888 34.0880 291.5595 7.1646
6.9800 185.0000 180.1029 25.0790 311.3427 7.0529
7.8500 188.0000 183.9264 15.0780 328.7248 7.1767
8.7200 190.0000 187.0212 4.0370 338.9505 7.7174
9.6000 191.0000 189.1030 2.2200 343.4114 6.6463
10.4700 191.0000 189.3905 1.9100 347.0799 5.7748
11.3500 189.0000 187.2135 1.6350 350.8717 6.1929
12.1900 186.0000 184.0292 1.2250 354.2357 7.1051
13.1200 183.0000 180.8217 0.8100 357.2539 6.6949
13.9400 179.0000 176.6146 0.5600 359.2801 7.1706
14.8600 177.0000 174.4079 0.3750 361.0120 7.5948
15.7900 177.0000 174.2264 0.2500 362.3379 8.9021
16.7200 178.0000 175.0617 0.1800 363.3773 12.3645
