# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstar[km/s]
0.43 13.17 11.51 2.53 0.00 5.13
0.86 21.32 18.10 2.11 11.59 4.83
1.29 26.04 23.09 1.62 18.24 4.56
1.72 34.19 31.06 1.14 26.83 4.35
2.15 37.83 33.92 0.79 35.82 4.04
2.58 38.87 33.97 0.53 43.41 4.73
3.01 40.54 34.80 0.36 49.75 6.49
3.44 43.93 37.70 0.27 55.82 5.43
3.87 45.24 38.23 0.23 62.18 5.08
4.31 48.49 41.09 0.20 69.23 6.12
4.74 50.30 42.32 0.16 76.26 5.56
5.17 51.96 43.41 0.13 83.02 11.56
