# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.2600 6.1000 6.1000 5.2750 0.0000 1.6000
0.5200 11.2000 11.2000 4.3850 4.2323 0.7000
0.7700 14.9000 14.9000 4.2050 7.1385 1.5000
1.0300 19.1000 19.1000 3.9650 11.1451 2.2000
1.2900 24.3000 24.3000 3.3350 16.0807 0.9000
1.5500 29.8000 29.8000 2.5850 21.7311 1.9000
1.8100 34.3000 34.3000 2.3550 28.2777 1.6000
2.0600 38.2000 38.2000 1.9050 34.9718 3.5000
2.3200 42.5000 42.5000 1.4850 41.8901 5.6000
2.5800 42.3000 42.3000 1.2150 48.3306 3.0000
2.8400 47.3000 47.3000 1.1500 55.1178 4.4000
3.1000 49.3000 49.3000 1.2100 63.2926 4.0000
3.3500 50.6000 50.6000 0.9850 71.2188 3.5000
3.6100 53.0000 53.0000 0.6100 77.8525 3.5000
3.8700 54.7000 54.7000 0.3900 82.7390 3.3000
4.1300 55.2000 55.2000 0.3450 86.9479 3.1000
4.3800 57.5000 57.5000 0.4050 91.7657 2.6000
4.6400 59.1000 59.1000 0.3750 97.6623 2.4000
4.9000 61.2000 61.2000 0.3200 103.5906 1.9000
5.1600 62.7000 62.7000 0.2550 109.1103 1.9000
5.4200 64.4000 64.4000 0.2150 114.1860 2.9000
5.6700 66.6000 66.6000 0.1800 118.8119 3.2000
5.9300 66.3000 66.3000 0.1487 123.2244 3.4000
6.1900 66.2000 66.2000 0.1232 127.1488 3.2000
6.4500 67.3000 67.3000 0.1021 130.6956 3.0000
