# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.2700 3.1800 11.4976 149.5546 0.0000 7.7881
0.8100 5.4300 0.0000 94.9093 1.0691 inf
1.3500 23.1100 0.0000 59.1665 0.4575 inf
1.8900 42.1900 34.7474 37.7121 11.3046 13.2154
2.4400 50.4700 46.3275 28.2150 30.8168 11.3757
2.9800 52.0800 48.7700 24.9052 50.7339 11.0494
3.5200 59.9100 56.3630 24.8394 73.5763 10.9742
4.0600 72.7800 69.3246 16.0873 97.4625 10.7741
4.6000 79.7900 76.1368 12.9934 121.0412 10.7456
5.1400 86.3700 82.5320 11.4684 145.9161 10.7228
5.6800 90.9800 86.8936 8.6825 170.2731 10.7309
6.2200 92.2700 87.7968 6.8514 192.0240 10.7911
6.7600 97.9300 93.3071 5.1312 211.6196 10.7695
7.3100 101.5200 96.6549 3.6921 229.2733 10.7816
7.8500 101.0400 95.7410 2.1076 242.2937 10.8584
8.3900 102.9500 97.3516 1.3478 251.1716 10.8914
8.9300 102.0500 95.9908 1.5519 259.8435 10.9771
9.4700 100.3100 93.7204 1.1890 268.7082 11.0865
10.0100 102.1400 95.2648 0.9110 276.2524 11.1148
10.5500 105.9300 98.9210 0.6979 282.9419 11.0948
11.0900 106.9000 99.5651 0.5348 288.8204 11.1375
11.6300 103.7900 95.8089 0.4097 293.7139 11.2834
12.1800 101.3400 92.7184 0.3123 297.7236 11.4294
