# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2], jstar [kpc km/s] evstar[km/s]
0.2300 13.1000 6.4506 17.9650 0.0000 11.5143
0.4700 17.3000 0.0000 4.9800 0.9471 inf
0.7000 23.6000 0.0000 1.3800 0.6358 inf
0.9300 26.2000 0.0000 0.6050 0.5520 inf
1.1700 27.4000 0.0000 0.1600 0.5171 inf
1.4000 26.9000 0.0000 0.0500 0.5065 inf
1.6400 27.4000 0.0000 0.0150 0.5026 inf
1.8700 31.0000 0.0000 0.0050 0.5013 inf
2.1000 32.5000 0.0000 0.0015 0.5008 inf
2.3300 33.0000 0.0000 0.0005 0.5006 inf
2.5700 36.5000 0.0000 0.0001 0.5005 inf
2.8000 38.9000 0.0000 0.0000 0.5005 inf
3.2600 41.5000 0.0000 0.0000 0.5005 inf
3.7300 42.7000 0.0000 0.0000 0.5005 inf
4.2100 44.7000 0.0000 0.0000 0.5005 inf
4.6700 46.7000 0.0000 0.0000 0.5005 inf
5.1400 48.5000 0.0000 0.0000 0.5005 inf
5.6100 50.0000 0.0000 0.0000 0.5005 inf
6.0700 50.2000 0.0000 0.0000 0.5005 inf
6.5400 50.1000 0.0000 0.0000 0.5005 inf
7.0000 51.6000 0.0000 0.0000 0.5005 inf
