# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
1.0000 170.9900 166.2702 897.5565 0.0000 10.6604
1.1700 175.8400 169.7955 782.7406 182.6285 10.8246
1.3400 165.0300 157.4640 695.3603 193.8606 11.1049
1.5000 170.9600 162.8434 632.3984 204.9150 11.1450
1.6700 178.1400 169.6910 589.0892 220.4687 11.1438
1.8400 173.8500 164.6428 555.3834 236.0711 11.2802
2.0000 172.6600 162.9988 548.8555 249.9066 11.3544
2.1700 182.3500 172.9519 528.0738 266.6052 11.2451
2.3400 185.6700 176.2732 527.7366 285.6632 11.2222
2.5000 188.4300 179.0902 528.1292 304.6258 11.1964
2.6700 196.5300 187.5700 521.1926 326.5139 11.0986
2.8400 196.0900 187.1435 513.1930 349.1110 11.0994
3.0100 203.5000 194.9747 500.0039 372.2806 11.0080
3.1700 203.2000 194.7740 475.6612 394.1908 10.9975
3.3400 203.7000 195.4466 434.2012 415.9469 10.9743
3.5100 203.5800 195.5008 399.4666 436.2609 10.9540
3.6700 204.0300 196.1578 373.5065 454.4881 10.9271
3.8400 204.7400 197.1126 337.4684 472.9930 10.8946
4.0100 205.7000 198.3392 303.3953 490.5263 10.8588
4.1700 203.7700 196.5644 272.9109 505.9226 10.8485
4.3400 204.4300 197.4965 245.3652 521.2262 10.8134
4.5100 204.1600 197.4704 224.2585 535.8968 10.7855
4.6800 205.6900 199.3059 204.5007 550.1504 10.7435
4.8400 201.5600 195.2856 192.2241 563.0356 10.7458
5.0100 201.2400 195.2145 180.5246 576.2217 10.7170
5.1800 200.9400 195.1629 168.4562 589.2059 10.6881
5.3400 200.9700 195.4328 156.1963 601.1611 10.6592
5.5100 198.9000 193.5555 144.3936 613.3925 10.6427
5.6800 199.8000 194.7259 135.6724 625.3291 10.6071
5.8400 201.9100 197.1133 125.1085 636.5282 10.5675
6.0100 200.4400 195.8395 117.4333 648.2072 10.5482
6.1800 198.7300 194.3163 109.9409 659.5100 10.5303
6.3500 196.6300 192.3906 102.9429 670.3916 10.5147
6.5100 194.8400 190.7649 97.5232 680.2868 10.4991
6.6800 194.5600 190.6883 94.2115 690.7087 10.4747
6.8500 193.5100 189.8197 88.9159 701.0641 10.4548
7.0100 193.4400 189.9317 84.3101 710.6490 10.4324
7.1800 191.7400 189.0996 79.9716 720.6844 10.3278
7.3500 193.7200 192.0223 74.9367 730.6726 10.2082
7.5100 193.2900 191.7094 71.5883 740.0694 10.1943
7.6800 194.5400 192.9280 68.9378 750.0799 10.1969
7.8500 196.0500 194.4093 65.1392 760.1539 10.1988
8.0200 196.0600 194.3781 61.9667 770.1556 10.2038
8.1800 196.6700 194.9547 58.9248 779.4699 10.2073
8.3500 196.4400 194.6815 54.4252 789.1032 10.2127
8.5200 196.1400 194.3375 52.4543 798.5074 10.2184
8.6800 197.0900 195.2576 48.8417 807.2207 10.2210
8.8500 198.5200 196.6602 46.8544 816.3873 10.2227
9.0200 198.5000 196.5992 43.6833 825.4295 10.2276
9.1800 199.8300 197.9038 41.7173 833.7877 10.2291
9.3500 200.3900 198.4289 39.1429 842.5576 10.2326
9.5200 199.2700 197.2571 36.9142 851.0712 10.2402
9.6900 202.6700 200.6512 34.9445 859.4774 10.2368
9.8500 200.5400 198.4615 33.4267 867.2997 10.2464
10.0200 203.4900 201.4022 30.6424 875.3629 10.2439
10.1900 201.8100 199.6644 28.2930 883.0755 10.2528
10.3500 204.0100 201.8504 26.7668 890.0916 10.2517
10.5200 207.3500 205.1865 24.5320 897.4289 10.2481
10.6900 206.3600 204.1467 23.1441 904.5461 10.2550
10.8500 208.4900 206.2630 21.3767 911.0253 10.2540
11.0200 210.4000 208.1549 19.5933 917.6669 10.2537
11.1900 209.7200 207.4289 17.2587 923.8628 10.2598
11.3600 208.1700 205.8227 15.9738 929.5806 10.2682
11.5200 208.3800 205.9984 14.6084 934.6582 10.2718
11.6900 198.8800 196.3424 13.4607 939.5773 10.3036
11.8600 203.7300 201.2137 12.2711 944.1335 10.2939
12.0200 205.0200 202.4825 11.0922 948.2545 10.2945
12.1900 208.8400 206.3106 10.3528 952.4849 10.2881
12.3600 210.4200 207.8712 9.4344 956.5969 10.2882
12.5200 210.2600 207.6729 8.6840 960.2684 10.2927
12.6900 204.8900 202.1946 7.8088 963.8492 10.3131
12.8600 210.9400 208.2844 7.2239 967.2178 10.2996
13.0300 202.1900 199.3777 6.6668 970.3961 10.3311
13.1900 203.5900 200.7597 6.2675 973.1780 10.3309
13.3600 204.0600 201.1965 5.7280 976.0194 10.3341
