# r[kpc] vrot[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.2800 168.0000 181.6163 9696.2860 0.0000 46.3606
0.3700 187.0000 195.6516 7533.7530 61.7638 38.6998
0.4700 204.0000 208.4926 6053.5560 74.3003 26.5200
0.5600 218.0000 219.4569 5139.3970 86.1548 23.4140
0.6500 232.0000 230.9350 4506.6300 98.7380 8.8007
0.7500 243.0000 239.5724 4028.7010 113.4164 5.7046
0.8400 253.0000 247.7714 3657.6200 127.0620 4.9440
0.9300 262.0000 255.2120 3242.9500 140.8833 4.6858
1.0300 269.0000 260.6498 2799.9570 155.9341 5.6112
1.1200 275.0000 265.4231 2466.8340 169.1054 7.0259
1.2100 280.0000 269.3171 2166.3260 181.9261 6.8664
1.3000 284.0000 272.3080 1922.1440 194.3860 11.4225
1.4100 287.0000 274.1537 1682.6300 209.1531 8.4453
1.5000 289.0000 275.3036 1522.2510 220.9068 6.2607
1.5900 290.0000 275.4955 1380.5100 232.3629 8.2689
1.6800 291.0000 275.7711 1262.4060 243.5420 11.9970
1.7800 292.0000 276.0526 1155.3590 255.7457 10.5998
1.8700 292.0000 275.4301 1079.6930 266.5959 13.1016
1.9600 291.0000 273.8101 1017.3220 277.3273 7.8738
2.0500 291.0000 273.3120 957.4010 287.9582 7.7782
2.1600 291.0000 272.7830 888.7240 300.8344 11.5326
2.2500 290.0000 271.3433 841.3500 311.2494 9.7078
2.3400 290.0000 271.0213 800.0850 321.5947 14.3624
2.4300 290.0000 270.7496 760.5640 331.9160 10.4288
2.4600 290.0000 270.6689 744.7300 335.3417 8.1955
2.5300 290.0000 270.4973 709.7940 343.2642 7.1784
2.6200 290.0000 270.3155 668.5920 353.3173 7.3401
2.7100 290.0000 270.1739 624.2450 363.1841 8.6269
2.8000 290.0000 270.0660 579.7090 372.7981 11.8036
2.9900 290.0000 269.9418 501.8960 392.3066 12.9542
3.2800 291.0000 271.0692 412.0920 420.6585 17.5357
3.7400 292.0000 272.7721 311.8510 463.2385 21.0032
3.8300 292.0000 272.9499 297.7580 471.3342 17.3250
4.0200 292.0000 273.3515 270.2320 488.2337 21.9605
4.0900 292.0000 273.5158 260.5480 494.3925 6.4137
4.1200 292.0000 273.5855 256.5090 497.0186 11.2560
4.3000 291.0000 272.9629 233.5520 512.5343 10.9544
4.3900 291.0000 273.2018 223.4870 520.1605 10.2202
4.4900 291.0000 273.4730 213.1480 528.5676 11.0097
4.5800 290.0000 272.6554 204.5470 536.0558 7.2412
4.8700 289.0000 272.4420 180.2060 559.7302 12.5467
4.9100 288.0000 271.5040 177.1430 562.9443 6.0601
4.9600 288.0000 271.6544 173.4460 566.9379 9.2343
5.0500 287.0000 270.8679 167.1040 574.0754 6.4854
5.1400 287.0000 271.1446 161.1680 581.1581 12.0973
5.2400 286.0000 270.3965 154.9540 588.9696 12.1682
5.3300 286.0000 270.6772 149.6880 595.9503 19.5584
5.4200 285.0000 269.9023 144.7530 602.8866 13.1666
5.5100 285.0000 270.1841 140.1610 609.7837 13.7151
5.6100 284.0000 269.4429 135.4530 617.4108 6.7453
5.7100 284.0000 269.7563 131.1340 625.0099 7.1844
5.8000 283.0000 268.9853 126.9410 631.8152 8.5065
5.8900 283.0000 269.2655 122.8820 638.5729 7.2841
5.9800 283.0000 269.5439 118.9500 645.3025 7.5569
6.0800 283.0000 269.8514 114.7230 652.7437 12.5609
6.1500 283.0000 270.0659 111.8570 657.9284 5.0688
6.1700 283.0000 270.1265 111.0550 659.4061 18.7787
6.2600 283.0000 270.3968 107.5140 666.0334 9.6259
6.3500 283.0000 270.6608 103.9130 672.6185 19.7280
6.7300 284.0000 272.8038 89.1720 699.7922 11.8410
6.8300 284.0000 273.0884 85.4650 706.7653 10.7294
6.9200 285.0000 274.3700 82.2130 712.9719 14.1102
7.3700 288.0000 278.5827 68.3940 743.1666 4.3189
8.6000 297.0000 290.4169 38.8400 815.6434 4.0111
9.8300 305.0000 299.9476 27.0350 879.0628 5.9147
