# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
0.4300 157.9800 159.0136 4393.4302 0.0000 10.0142
1.2800 215.9500 210.9499 1707.4413 176.5284 10.5188
2.1300 229.1300 223.0126 1006.2979 276.9734 10.5991
2.9800 237.9400 232.2956 593.0919 371.0447 10.5316
3.8300 237.9300 233.1389 315.4544 449.4102 10.4506
4.6800 234.8700 231.0129 201.1762 514.2404 10.3669
5.5300 234.7800 232.1271 119.7724 569.0283 10.2519
6.3800 233.8600 232.2148 73.2367 613.6270 10.1566
7.2300 231.5000 230.0473 42.7728 648.4780 10.1396
8.0900 230.4300 228.7703 27.8113 675.9877 10.1603
8.9400 224.5200 222.6129 19.9074 698.7436 10.1891
9.7900 220.1100 217.9567 14.5406 718.2866 10.2180
10.6400 218.1700 215.7876 10.8964 735.3932 10.2434
11.4900 214.4700 211.8323 9.2990 751.3623 10.2743
12.3400 210.8100 207.9082 6.8872 765.9545 10.3072
13.1900 206.6200 203.4360 5.0823 778.1723 10.3441
14.0400 205.1300 201.6981 3.9473 788.6005 10.3738
14.8900 201.8000 198.0819 2.7894 797.3281 10.4120
15.7500 199.5800 195.5856 2.3073 804.8007 10.4478
16.6000 194.6000 190.2633 2.2148 812.0297 10.4991
17.4500 189.5200 184.8194 1.4531 818.3118 10.5561
18.3000 188.5300 183.5575 1.0396 822.9626 10.5918
19.1500 186.7000 181.4280 0.7690 826.6693 10.6341
20.0000 185.4800 179.9207 0.2785 828.9784 10.6736
20.8500 185.3100 179.4933 0.1917 830.1263 10.7059
21.7000 185.8900 179.8404 0.1318 830.9923 10.7323
22.5500 184.3600 178.0042 0.0907 831.6407 10.7764
23.4100 182.5900 175.9101 0.0621 832.1248 10.8247
24.2600 183.7200 176.8268 0.0427 832.4792 10.8462
25.1100 186.1400 179.0871 0.0294 832.7457 10.8547
25.9600 186.2900 178.9901 0.0202 832.9452 10.8844
26.8100 185.2300 177.6318 0.0139 833.0921 10.9266
27.6600 186.4600 178.6608 0.0096 833.2003 10.9452
28.5100 188.1300 180.1517 0.0066 833.2807 10.9586
