# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstar[km/s]
0.16 7.58 9.54 4.79 0.00 3.60
0.24 9.52 9.49 4.29 1.96 1.63
0.32 9.75 8.17 3.84 2.24 3.73
0.40 9.93 6.61 3.40 2.39 6.34
0.48 10.93 5.90 3.04 2.50 9.14
0.56 11.11 2.84 2.71 2.42 22.57
0.64 11.81 0.00 2.38 2.10 inf
0.72 13.61 2.88 2.04 1.93 31.31
0.80 12.74 0.00 1.75 1.81 inf
0.88 13.51 0.00 1.51 1.61 inf
0.96 13.40 0.00 1.30 1.45 inf
1.04 13.81 0.00 1.13 1.33 inf
