,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
81,37.70761464171891,36.056819897106955,35.25367484514238
82,37.72986127469771,36.1284805429424,35.34526427352015
83,37.75134120290834,36.19901054424687,35.435785767470826
84,37.77208211132206,36.26843497138233,35.525261550603865
85,37.79211059886322,36.33677809417487,35.61371313058408
86,37.811452226956305,36.40406341652342,35.70116133040665
87,37.83013156549643,36.47031370912161,35.78762631795727
88,37.848172236407585,36.535551040416266,35.87312763397028
89,37.86559695494045,36.59979680591665,35.95768421848862
90,37.88242756885019,36.66307175596007,36.041314435922
91,37.89868509558473,36.72539602203138,36.1240360987921
92,37.914389757604106,36.786789141727084,36.20586649024742
93,37.929561015943165,36.847270082447665,36.28682238542421
94,37.94421760212196,36.90685726389633,36.36692007172413
95,37.95837754850059,36.96556857945616,36.44617536807496
96,37.972058217168865,37.02342141651318,36.52460364323514
97,37.98527632745479,37.0804326757876,36.60221983319922
98,37.99804798213032,37.13661878973165,36.67903845775731
99,38.010388692387394,37.19199574004817,36.75507363625756
100,38.022313401652646,37.24657907438041,36.83033910261815
101,38.03383650830454,37.300383922220476,36.90484821963113
102,38.044971887352624,37.35342501008011,36.978613992598675
103,38.05573291113475,37.40571667596536,37.051649082338926
104,38.066132469084565,37.45727288319329,37.12396581759635
105,38.076182986618306,37.508107233586905,37.19557620688953
106,38.08589644318685,37.558232980081975,37.266491949826886
107,38.095284389536154,37.60766303877729,37.33672444791907
108,38.10435796421669,37.656410000458,37.40628481491483
109,38.11312790937982,37.70448614161978,37.475183886685734
110,38.12160458589706,37.75190343501986,37.5434322306833
111,38.12979798783578,37.79867355977944,37.611040154990675
112,38.13771775632319,37.84480791106047,37.67801771698994
113,38.145373192828444,37.89031760933841,37.74437473166455
114,38.15277327189097,37.93521350929128,37.81012077955529
115,38.15992665332175,37.979506208324224,37.875265214387284
116,38.16684169390243,38.02320605474761,37.93981717038429
117,38.17352645860615,38.066323155625504,38.00378556928572
118,38.1799887313623,38.108867384310805,38.06717912708095
119,38.186236025386435,38.15084838768192,38.13000636047453
120,38.19227559309533,38.19227559309533,38.19227559309534
