,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
101,11752.767038887472,11752.767038887472,11752.767038887472
102,11869.131068975466,11869.131068975466,11869.131068975466
103,11985.49509906346,11985.49509906346,11985.49509906346
104,12101.859129151455,12101.859129151455,12101.859129151455
105,12218.22315923945,12218.22315923945,12218.22315923945
106,12334.587189327445,12334.587189327445,12334.587189327445
107,12450.95121941544,12450.95121941544,12450.95121941544
108,12567.315249503434,12567.315249503434,12567.315249503434
109,12683.679279591428,12683.679279591428,12683.679279591428
110,12800.043309679422,12800.043309679422,12800.043309679422
111,12916.40733976742,12916.40733976742,12916.40733976742
112,13032.771369855414,13032.771369855414,13032.771369855414
113,13149.135399943409,13149.135399943409,13149.135399943409
114,13265.499430031403,13265.499430031403,13265.499430031403
115,13381.863460119397,13381.863460119397,13381.863460119397
116,13498.227490207393,13498.227490207393,13498.227490207393
117,13614.591520295387,13614.591520295387,13614.591520295387
118,13730.955550383382,13730.955550383382,13730.955550383382
119,13847.319580471376,13847.319580471376,13847.319580471376
120,13963.68361055937,13963.68361055937,13963.68361055937
