,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
0,0.0,0.0,0.0
1,24.47872302207402,24.47872302207402,19.15236274550384
2,48.95744604414804,45.92202958842219,22.872018672332892
3,67.39056874333232,50.79571800276972,25.419207232257236
4,72.12061528609668,54.556329926157666,27.43098634851915
5,75.94909232573704,57.657546050317016,29.128874838218064
6,79.17053870128004,60.31635866154137,30.61849516477724
7,81.95133467305592,62.6549815068989,31.95916278437405
8,84.3955945287771,64.74966582600844,33.18778443063024
9,86.57324256887523,66.6514719912339,34.32901072975968
10,88.53374621978703,68.39641611494146,35.40018782383628
11,90.31352524901239,70.01093695949822,36.414021158921926
12,91.9402547190892,71.51506662782404,37.3801180776041
13,93.43551206966276,72.92437847935766,38.30593408703424
14,94.8164827833379,74.25124058801133,39.197380862682564
15,96.09710218624966,75.50565368776748,40.059232102612036
16,97.28884463361749,76.69582954931886,40.89540325014653
17,98.40128403026773,77.82860120791196,41.70914960512534
18,99.44250139245803,78.90972083197988,42.5032099654686
19,100.41938731013171,79.94408047050928,43.27991292547623
20,101.33787048134879,80.9358786105639,44.04125696511651
21,102.20309315968777,81.8887478631481,44.78897176073027
22,103.01954777406051,82.80585424912057,45.524565791755904
23,103.79118468015588,83.68997539252878,46.24936378121489
24,104.52149812875928,84.54356281546956,46.96453648217552
25,105.21359557606377,85.36879208833324,47.671124624071865
26,105.87025409949766,86.16760358957119,48.370058348417196
27,106.49396672090987,86.94173592355499,49.06217312190122
28,107.08698074934114,87.6927535395135,49.74822287032171
29,107.65132975417859,88.42206972718887,50.42889089926974
30,108.18886041020262,89.13096589451763,51.104799036946254
31,108.70125518084629,89.82060783134246,51.77651533736124
32,109.19005159866865,90.4920595116214,52.44456060910927
33,109.65665874427029,91.1462948713644,53.109413979403996
34,110.10237140367288,91.78420791106522,53.77151766047489
35,110.52838229024813,92.40662140289004,54.43128105248242
36,110.93579264388092,93.0142944293938,55.089084291402415
37,111.32562146224899,93.60792893844572,55.74528133012057
38,111.69881357325724,94.1881754656875,56.40020262497296
39,112.05624672105148,94.7556381492278,57.054157487206986
40,112.39873780861028,95.31087913989859,57.707436148596365
41,112.72704841611807,95.85442249312418,58.36031158217534
42,113.04188969496978,96.38675761441691,59.0130411123436
43,113.34392672143333,96.90834231904252,59.66586784311183
44,113.63378238098774,97.41960555697804,60.31902192875937
45,113.91204084361219,97.92094984651028,60.972721707465425
46,114.17925068138452,98.41275345337542,61.62717471540175
47,114.43592767231648,98.89537234697083,62.28257859621627
48,114.68255732813235,99.36914196067892,62.9391219186993
49,114.91959717846832,99.83437877957091,63.5969849136297
50,115.14747883955982,100.29138177557859,64.25634013928718
51,115.36660989174685,100.74043370753171,64.91735308383866
52,115.57737558695376,101.1818023011733,65.5801827117227
53,115.78014040459153,101.61574132231875,66.24498196023242
54,115.97524947201545,102.04249155466024,66.91189819170897
55,116.16302986368243,102.46228169229103,67.58107360608184
56,116.34379179144179,102.87532915579624,68.2526456179116
57,116.51782969691632,103.28184083969904,68.92674720158985
58,116.68542325565137,103.68201379813463,69.6035072079193
59,116.84683830160029,104.07603587482998,70.28305065492094
60,117.00232767954866,104.46408628277794,70.96549899539036
61,117.15213203223712,104.8463361383908,71.65097036344109
62,117.29648052820562,105.2229489543935,72.33957980202518
63,117.43559153573679,105.59408109525576,73.03143947320473
64,117.5696732477077,105.9598821985576,73.72665885275711
65,117.69892426166057,106.32049556532779,74.42534491053065
66,117.82353411896258,106.67605852208048,75.12760227781905
67,117.94368380653394,107.02670275699883,75.83353340289374
68,118.0595462242802,107.37255463246909,76.54323869571823
69,118.17128662105736,107.71373547595131,77.25681666276625
70,118.27906300172603,108.05036185097963,77.97436403277585
71,118.38302650760926,108.3825458099137,78.69597587419015
72,118.48332177245157,108.71039512990892,79.4217457049652
73,118.58008725578355,109.03401353343708,80.15176559536026
74,118.67345555542343,109.35350089456614,80.88612626426931
75,118.76355370069169,109.66895343209856,81.62491716960129
76,118.85050342777541,109.98046389056907,82.36822659317122
77,118.93442143855388,110.28812171001451,83.11614172052188
78,119.01541964408403,110.59201318534885,83.86874871606062
79,119.0936053938422,110.89222161610465,84.62613279386079
80,119.1690816917271,111.18882744723778,85.38837828444818
81,119.24194739974581,111.48190840163369,86.1555686978655
82,119.31229743022861,111.77153960490031,86.92778678328357
83,119.38022292735114,112.0577937029856,87.70511458540484
84,119.4458114386794,112.34074097311327,88.48763349788646
85,119.50914707739777,112.62044942849131,89.27542431398952
86,119.57031067582783,112.89698491721215,90.06856727464672
87,119.6293799308,113.17041121573023,90.86714211412419
88,119.6864295413968,113.44079011727315,91.67122810343966
89,119.74153133954799,113.70818151551565,92.48090409168759
90,119.7947544139217,113.97264348382024,93.29624854540884
91,119.84616522752393,114.23423235032632,94.11733958613347
92,119.89582772938827,114.49300276914836,94.94425502621476
93,119.94380346071053,114.74900778792482,95.77707240306445
94,119.99015165575807,115.00229891194223,96.61586901189051
95,120.0349293378604,115.25292616504251,97.46072193703203
96,120.07819141076625,115.50093814750706,98.31170808197871
97,120.11999074563307,115.74638209109789,99.16890419815624
98,120.1603782638969,115.98930391142277,100.03238691255343
99,120.19940301625344,116.22974825778105,100.9022327542614
100,120.23711225796694,116.46775856063526,101.77851817999027
101,120.27355152070797,116.70337707684429,102.66131959862486
102,120.30876468110922,116.93664493278463,103.550713394876
103,120.34279402621597,117.16760216547861,104.4467759520811
104,120.37568031599632,117.39628776183947,105.34958367420329
105,120.40746284306638,117.62273969613726,106.25921300707586
106,120.4381794897761,117.84699496578232,107.17574045893546
107,120.4678667827914,118.06908962551701,108.0992426202846
108,120.4965599453015,118.28905882010082,109.02979618312185
109,120.52429294697178,118.50693681556832,109.96747795957494
110,120.55109855175472,118.72275702913532,110.91236489997102
111,120.5770083636663,118.93655205782288,111.86453411037486
112,120.60205287062777,119.1483537058657,112.82406286962474
113,120.62626148646717,119.35819301096667,113.791028645894
114,120.64966259117007,119.56610026945593,114.76550911280403
115,120.67228356946327,119.77210506040942,115.74758216511346
116,120.69415084781069,119.97623626877892,116.73732593400646
117,120.71528992989678,120.17852210758166,117.7348188020023
118,120.73572543066746,120.3789901391961,118.74013941750616
119,120.75548110899648,120.57766729580683,119.7533667090212
120,120.77457989903941,120.77457989903941,120.77457989903941
