,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
104,67.69221958958718,66.60949712439191,66.01678403242038
105,67.71009221797767,66.69989480301957,66.1441273132453
106,67.72736545779382,66.78903238592459,66.27023531875842
107,67.74405984948935,66.87693284153949,66.39512832403133
108,67.76019520051919,66.96361855979825,66.51882609241466
109,67.77579061342995,67.04911137174037,66.64134789311566
110,67.79086451274611,67.1334325682735,66.76271251801577
111,67.8054346707119,67.21660291813842,66.88293829776705
112,67.81951823194535,67.29864268511697,67.00204311720496
113,67.8331317370575,67.37957164452172,67.12004443011246
114,67.84629114528707,67.45940909900307,67.236959273368
115,67.85901185619757,67.53817389370842,67.35280428050835
116,67.87130873048177,67.61588443082498,67.46759569473556
117,67.88319610991535,67.69255868353672,67.58134938139514
118,67.89468783649967,67.76821420942377,67.69408083995151
119,67.90579727083124,67.8428681633314,67.80580521548502
120,67.91653730973353,67.91653730973353,67.91653730973353
