,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
0,0.19676144742377466,0.19676144742377466,0.19676144742377466
1,0.19676144742377466,0.19676144742377466,0.19892749949357544
2,0.2113912895873514,0.2608481982035315,0.2814665251350415
3,0.2599663569862934,0.3198704172915794,0.34489680115326277
4,0.3014122501594911,0.3698138284026925,0.3984512331693124
5,0.3383609566475219,0.41397770242817467,0.44570414969483524
6,0.37215612118552344,0.45405186615658133,0.4884877212261707
7,0.4035922591319373,0.49103884236790457,0.5278897783400391
8,0.4331846333075803,0.525590980240488,0.5646187389902896
9,0.4612894549485527,0.5581608138785511,0.5991664202551692
10,0.48816483020370277,0.589077401611791,0.6318907282809908
11,0.5140046502312666,0.6185888316496868,0.6630617153949312
12,0.5389587917933123,0.646887591446733,0.692889078303546
13,0.5631458305603475,0.674126554942179,0.7215394926292841
14,0.5866614002515822,0.7004295081086335,0.7491480292597877
15,0.6095838906309338,0.7258983330471632,0.7758259490248315
16,0.6319784507753665,0.7506180619283203,0.8016661879866837
17,0.6538998750085275,0.7746605250858126,0.8267473182022125
18,0.6753947300308393,0.7980870433963067,0.8511364718240302
19,0.6965029533604994,0.8209504540942015,0.8748915419942791
20,0.7172590750772224,0.8432966611654665,0.8980628677855678
21,0.7376931658157176,0.8651658398944213,0.9206945437134731
22,0.7578315823032611,0.8865933853729429,0.942825451240506
23,0.7776975608015702,0.9076106684639805,0.9644900811581365
24,0.7973116946622723,0.9282456449086756,0.9857191964286597
25,0.8166923224501822,0.9485233509853328,1.0065403717489494
26,0.8358558462436974,0.9684663105050619,1.026978436743726
27,0.8548169948408479,0.9880948717756007,1.0470558430198775
28,0.8735890430679035,1.0074274887092702,1.0667929704784012
29,0.8921839957974551,1.026480956981125,1.086208384731575
30,0.9106127433598968,1.045270613713835,1.105319054835636
31,0.9288851935880996,1.0638105073400144,1.12414053856688
32,0.9470103846390604,1.082113542906039,1.1426871409632842
33,0.9649965818963391,1.1001916070178908,1.1609720506986758
34,0.9828513616074446,1.1180556758064693,1.1790074579623022
35,1.0005816834035985,1.135715908647295,1.1968046568186093
36,1.0181939534509006,1.1531817298640448,1.2143741344726833
37,1.0356940796663214,1.1704619002446248,1.2317256494312914
38,1.053087520180232,1.1875645798786323,1.248868300201731
39,1.0703793260250254,1.2044973835680317,1.2658105858912467
40,1.0875741788660949,1.2212674298550643,1.2825604598437963
41,1.1046764244586935,1.2378813845423855,1.2991253772670937
42,1.1216901024057464,1.2543454994422278,1.3155123376525335
43,1.1386189727025762,1.2706656469777362,1.3317279226669325
44,1.15546653948093,1.286847351165734,1.3477783300928599
45,1.1722360723036684,1.302895815432249,1.3636694043094992
46,1.1889306253106258,1.3188159476471186,1.3794066637352185
47,1.2055530544735769,1.33461238270956,1.3949953255937575
48,1.2221060331824944,1.3502895029708155,1.4104403283160867
49,1.2385920663551018,1.3658514567413425,1.4257463518479037
50,1.2550135032361822,1.3813021750972556,1.440917836097053
51,1.2713725490313892,1.3966453871728886,1.4559589977248053
52,1.2876712755017974,1.4118846341025755,1.4708738454590393
53,1.3039116306295941,1.4270232817543997,1.4856661940851883
54,1.320095447451715,1.4420645323811898,1.5003396772517612
55,1.3362244521465358,1.4570114352989805,1.514897759210832
56,1.3523002714486263,1.4718668966901607,1.5293437455997172
57,1.3683244394578327,1.486633688617252,1.543680793357757
58,1.3842984039013624,1.5013144573234842,1.5579119198614484
59,1.4002235319009464,1.5159117308877998,1.5720400113518718
60,1.4161011152913792,1.5304279262944813,1.5860678307202274
61,1.431932375531715,1.5448653559710817,1.5999980247101948
62,1.4477184682459632,1.559226233842616,1.6138331305895783
63,1.4634604874262622,1.573512680944964,1.6275755823382265
64,1.47915946932808,1.5877267306359824,1.6412277163943694
65,1.4948163960839818,1.6018703334389366,1.6547917769972498
66,1.5104321990598417,1.6159453615493966,1.6682699211601513
67,1.5260077619750079,1.6299536130336663,1.6816642233045633
68,1.5415439238058508,1.643896815744114,1.6949766795832644
69,1.5570414814902303,1.6577766309743183,1.7082092119174344
70,1.572501192448801,1.6715946568748163,1.72136367177057
71,1.5879237769375536,1.6853524316482824,1.73444184367984
72,1.6033099202446952,1.6990514365412641,1.7474454485636555
73,1.6186602747437735,1.71269309864804,1.7603761468225274
74,1.6339754618138878,1.7262787935407848,1.7732355412487615
75,1.649256073636885,1.7398098477389827,1.7860251797591906
76,1.6645026748805696,1.7532875410298994,1.7987465579639028
77,1.6797158042761862,1.766713108650918,1.811401121582825
78,1.694895976097748,1.7800877433436346,1.8239902687210188
79,1.7100436815501328,1.793412597288775,1.836515352012645
80,1.7251593900723234,1.8066887839302552,1.848977680642733
81,1.7402435505616258,1.8199173796960277,1.8613785222551444
82,1.7552965925242674,1.833099425622744,1.8737191047544661
83,1.770318927157302,1.8462359288907026,1.8860006180089284
84,1.7853109483664245,1.8593278642750497,1.8982242154609152
85,1.8002730337238781,1.8723761755187271,1.9103910156511104
86,1.8152055453703824,1.8853817766322598,1.9225021036618641
87,1.8301088308646636,1.898345553125064,1.9345585324849466
88,1.8449832239839383,1.9112683631726353,1.9465613243184696
89,1.8598290454784392,1.924151038723626,1.9585114717973966
90,1.8746466037828458,1.9369943865505497,1.9704099391617522
91,1.8894361956873003,1.9497991892475668,1.9822576633663311
92,1.9041981069704683,1.9625662061785674,1.994055555135448
93,1.9189326129969542,1.975296174378527,2.00580449996601
94,1.9336399792812191,1.987989809410917,2.0175053590819725
95,1.9483204620199959,2.000647806183755,2.02915897034302
96,1.9629743085950588,2.013270839726684,2.0407661491101186
97,1.9776017580481027,2.0258595659313468,2.052327689070429
98,1.992203041529339,2.0384146222571276,2.0638443630238603
99,2.0067783827213375,2.0509366284042225,2.07531692363344
100,2.021327998239531,2.063426186955858,2.0867461041414965
101,2.0358520980107135,2.0758838839913687,2.0981326190535463
102,2.0503508856307775,2.088310289671726,2.109477164791639
103,2.0648245587028575,2.100705958799001,2.120780420318805
104,2.0792733091569766,2.113071431351188,2.132043047736164
105,2.0936973235522225,2.12540723299366,2.143265692854123
106,2.1080967833624222,2.1377138755685223,2.154448985739037
107,2.1224718652462204,2.1499918575629966,2.1655935412365963
108,2.1368227413024155,2.162241664557926,2.1766999594731455
109,2.1511495793113555,2.174463769657414,2.1877688263360544
110,2.1654525429631546,2.1866586339005667,2.1988007139341987
111,2.17973179207344,2.1988267066562237,2.209796181039549
112,2.1939874827872954,2.210968426001536,2.2207557735108057
113,2.2082197677720434,2.2230842190851807,2.231680024699956
114,2.2224287963994582,2.2351745024759766,2.2425694558425944
115,2.2366147149179723,2.2472396824975944,2.2534245764327823
116,2.2507776666154085,2.2592801555500395,2.2642458845831928
117,2.2649177919727457,2.2712963084185405,2.27503386737124
118,2.279035228809389,2.2832885185704344,2.2857890011718474
119,2.29313011242039,2.2952571544406095,2.2965117519774827
120,2.3072025757060453,2.3072025757060453,2.3072025757060453
