,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
0,0.2347665439970365,0.2347665439970365,0.2347665439970365
1,0.24415180933349642,0.24415180933349642,0.24415180933349642
2,0.2532684537024993,0.2532684537024993,0.2532684537024993
3,0.26214271170793013,0.26214271170793013,0.26214271170793013
4,0.2707968475147956,0.2707968475147956,0.2707968475147956
5,0.2792499475204173,0.2792499475204173,0.2792499475204173
6,0.2875185205386103,0.2875185205386103,0.2875185205386103
7,0.29561695971045693,0.29561695971045693,0.29561695971045693
8,0.3035579031851381,0.3035579031851381,0.3035579031851381
9,0.311352519428753,0.311352519428753,0.311352519428753
10,0.3190107355584078,0.3190107355584078,0.3190107355584078
11,0.3265414220167734,0.3265414220167734,0.3265414220167734
12,0.33395254337428415,0.33395254337428415,0.33395254337428415
13,0.341251282554618,0.341251282554618,0.341251282554618
14,0.34844414399189677,0.34844414399189677,0.34844414399189677
15,0.35553703992772756,0.35553703992772756,0.35553703992772756
16,0.3625353630976472,0.3625353630976472,0.3625353630976472
17,0.369444048341427,0.369444048341427,0.369444048341427
18,0.37626762513220735,0.37626762513220735,0.37626762513220735
19,0.3830102626082632,0.3830102626082632,0.3830102626082632
20,0.3896758083748026,0.3896758083748026,0.3896758083748026
21,0.3962678220975669,0.3962678220975669,0.3962678220975669
22,0.4027896047176966,0.4027896047176966,0.4027896047176966
23,0.4092442239657831,0.4092442239657831,0.4092442239657831
24,0.41563453673126066,0.41563453673126066,0.41563453673126066
25,0.42196320875056526,0.42196320875056526,0.42196320875056526
26,0.4282327319931563,0.4282327319931563,0.4282327319931563
27,0.4344454400685851,0.4344454400685851,0.4344454400685851
28,0.44060352192193836,0.44060352192193836,0.44060352192193836
29,0.44670903404457235,0.44670903404457235,0.44670903404457235
30,0.4527639113921607,0.4527639113921607,0.4527639113921607
31,0.45876997717340084,0.45876997717340084,0.45876997717340084
32,0.46472895164889144,0.46472895164889144,0.46472895164889144
33,0.47064246005977195,0.47064246005977195,0.47064246005977195
34,0.4765120397890106,0.4765120397890106,0.4765120397890106
35,0.4823391468441581,0.4823391468441581,0.4823391468441581
36,0.48812516173848813,0.48812516173848813,0.48812516173848813
37,0.49387139483734854,0.49387139483734854,0.49387139483734854
38,0.49957909122795324,0.49957909122795324,0.49957909122795324
39,0.5052494351634984,0.5052494351634984,0.5052494351634984
40,0.5108835541261905,0.5108835541261905,0.5108835541261905
41,0.5164825225483565,0.5164825225483565,0.5164825225483565
42,0.5220473652261388,0.5220473652261388,0.5220473652261388
43,0.5275790604562381,0.5275790604562381,0.5275790604562381
44,0.5330785429226654,0.5330785429226654,0.5330785429226654
45,0.5385467063574106,0.5385467063574106,0.5385467063574106
46,0.543984405996293,0.543984405996293,0.543984405996293
47,0.5493924608489185,0.5493924608489185,0.5493924608489185
48,0.5547716557996552,0.5547716557996552,0.5547716557996552
49,0.5601227435547335,0.5601227435547335,0.5601227435547335
50,0.5654464464490222,0.5654464464490222,0.5654464464490222
51,0.570743458124631,0.570743458124631,0.570743458124631
52,0.5760144450922774,0.5760144450922774,0.5760144450922774
53,0.5812600481852622,0.5812600481852622,0.5812600481852622
54,0.586480883914941,0.586480883914941,0.586480883914941
55,0.5916775457357183,0.5916775457357183,0.5916775457357183
56,0.5968506052268353,0.5968506052268353,0.5968506052268353
57,0.6020006131975374,0.6020006131975374,0.6020006131975374
58,0.6071281007216011,0.6071281007216011,0.6071281007216011
59,0.6122335801066597,0.6122335801066597,0.6122335801066597
60,0.6173175458032731,0.6173175458032731,0.6173175458032731
61,0.6223804752582587,0.6223804752582587,0.6223804752582587
62,0.6274228297163945,0.6274228297163945,0.6274228297163945
63,0.6324450549742647,0.6324450549742647,0.6324450549742647
64,0.6374475820896851,0.6374475820896851,0.6374475820896851
65,0.6424308280498673,0.6424308280498673,0.6424308280498673
66,0.6473951964012128,0.6473951964012128,0.6473951964012128
67,0.6523410778433923,0.6523410778433923,0.6523410778433923
68,0.6572688507902544,0.6572688507902544,0.6572688507902544
69,0.6621788818991999,0.6621788818991999,0.6621788818991999
70,0.6670715265726718,0.6670715265726718,0.6670715265726718
71,0.6719471294314727,0.6719471294314727,0.6719471294314727
72,0.6768060247633996,0.6768060247633996,0.6768060247633996
73,0.6816485369480918,0.6816485369480918,0.6816485369480918
74,0.6864749808597347,0.6864749808597347,0.6864749808597347
75,0.6912856622490061,0.6912856622490061,0.6912856622490061
76,0.6960808781055586,0.6960808781055586,0.6960808781055586
77,0.7008609170022353,0.7008609170022353,0.7008609170022353
78,0.7056260594221312,0.7056260594221312,0.7056260594221312
79,0.7103765780695318,0.7103765780695318,0.7103765780695318
80,0.7151127381656875,0.7151127381656875,0.7151127381656875
81,0.7198347977303201,0.7198347977303201,0.7198347977303201
82,0.7245430078496905,0.7245430078496905,0.7245430078496905
83,0.7292376129320014,0.7292376129320014,0.7292376129320014
84,0.7339188509508621,0.7339188509508621,0.7339188509508621
85,0.7385869536774861,0.7385869536774861,0.7385869536774861
86,0.7432421469022523,0.7432421469022523,0.7432421469022523
87,0.747884650646218,0.747884650646218,0.747884650646218
88,0.7525146793631388,0.7525146793631388,0.7525146793631388
89,0.7571324421325019,0.7571324421325019,0.7571324421325019
90,0.7617381428440658,0.7617381428440658,0.7617381428440658
91,0.7663319803743505,0.7663319803743505,0.7663319803743505
92,0.7709141487555068,0.7709141487555068,0.7709141487555068
93,0.7754848373369614,0.7754848373369614,0.7754848373369614
94,0.7800442309402107,0.7800442309402107,0.7800442309402107
95,0.7845925100071165,0.7845925100071165,0.7845925100071165
96,0.7891298507420319,0.7891298507420319,0.7891298507420319
97,0.793656425248067,0.793656425248067,0.793656425248067
98,0.7981724016577909,0.7981724016577909,0.7981724016577909
99,0.802677944258637,0.802677944258637,0.802677944258637
100,0.8071732136132823,0.8071732136132823,0.8071732136132823
101,0.8116583666752318,0.8116583666752318,0.8116583666752318
