,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
0,0.745415336687906,0.745415336687906,0.745415336687906
1,0.7823285591172628,0.7823285591172628,0.7823285591172628
2,0.8187613127071939,0.8187613127071939,0.8187613127071939
3,0.8547745312953491,0.8547745312953491,0.8547745312953491
4,0.8904195104199265,0.8904195104199265,0.8904195104199265
5,0.9257398519988329,0.9257398519988329,0.9257398519988329
6,0.9607729340878985,0.9607729340878985,0.9607729340878985
7,0.9955510400011032,0.9955510400011032,0.9955510400011032
8,1.0301022384271208,1.0301022384271208,1.0301022384271208
9,1.0644510784266357,1.0644510784266357,1.0644510784266357
10,1.0986191447043525,1.0986191447043525,1.0986191447043525
11,1.1326255059681969,1.1326255059681969,1.1326255059681969
12,1.16648708046347,1.16648708046347,1.16648708046347
13,1.2002189366148917,1.2002189366148917,1.2002189366148917
14,1.233834542299351,1.233834542299351,1.233834542299351
15,1.2673459730668784,1.2673459730668784,1.2673459730668784
16,1.3007640872674877,1.3007640872674877,1.3007640872674877
17,1.3340986742816938,1.3340986742816938,1.3340986742816938
18,1.3673585807284405,1.3673585807284405,1.3673585807284405
19,1.4005518185137782,1.4005518185137782,1.4005518185137782
20,1.4336856578086175,1.4336856578086175,1.4336856578086175
21,1.4667667074421593,1.4667667074421593,1.4667667074421593
22,1.4998009847271683,1.4998009847271683,1.4998009847271683
23,1.5327939763625689,1.5327939763625689,1.5327939763625689
24,1.5657506917644903,1.5657506917644903,1.5657506917644903
25,1.598675709941662,1.598675709941662,1.598675709941662
26,1.6315732208417764,1.6315732208417764,1.6315732208417764
27,1.664447061942251,1.664447061942251,1.664447061942251
28,1.697300750734093,1.697300750734093,1.697300750734093
29,1.7301375136454848,1.7301375136454848,1.7301375136454848
30,1.7629603118677168,1.7629603118677168,1.7629603118677168
31,1.7957718644766196,1.7957718644766196,1.7957718644766196
32,1.8285746691849718,1.8285746691849718,1.8285746691849718
33,1.8613710210132013,1.8613710210132013,1.8613710210132013
34,1.894163029125365,1.894163029125365,1.894163029125365
35,1.9269526320434378,1.9269526320434378,1.9269526320434378
36,1.9597416114242885,1.9597416114242885,1.9597416114242885
37,1.9925316045593977,1.9925316045593977,1.9925316045593977
38,2.0253241157367223,2.0253241157367223,2.0253241157367223
39,2.058120526586427,2.058120526586427,2.058120526586427
40,2.090922105517119,2.090922105517119,2.090922105517119
41,2.1237300163362125,2.1237300163362125,2.1237300163362125
42,2.156545326136874,2.156545326136874,2.156545326136874
43,2.189369012524307,2.189369012524307,2.189369012524307
44,2.2222019702457856,2.2222019702457856,2.2222019702457856
45,2.2550450172815166,2.2550450172815166,2.2550450172815166
46,2.287898900447115,2.287898900447115,2.287898900447115
47,2.3207643005528866,2.3207643005528866,2.3207643005528866
48,2.3536418371603047,2.3536418371603047,2.3536418371603047
49,2.3865320729717476,2.3865320729717476,2.3865320729717476
50,2.4194355178858977,2.4194355178858977,2.4194355178858977
51,2.4523526327478167,2.4523526327478167,2.4523526327478167
52,2.485283832819853,2.485283832819853,2.485283832819853
53,2.5182294909969265,2.5182294909969265,2.5182294909969265
54,2.5511899407874417,2.5511899407874417,2.5511899407874417
55,2.584165479079071,2.584165479079071,2.584165479079071
56,2.617156368706798,2.617156368706798,2.617156368706798
57,2.6501628408390085,2.6501628408390085,2.6501628408390085
58,2.6831850971960005,2.6831850971960005,2.6831850971960005
59,2.7162233121139203,2.7162233121139203,2.7162233121139203
60,2.749277634466047,2.749277634466047,2.749277634466047
61,2.7823481894522493,2.7823481894522493,2.7823481894522493
62,2.815435080266524,2.815435080266524,2.815435080266524
63,2.848538389651682,2.848538389651682,2.848538389651682
64,2.8816581813494615,2.8816581813494615,2.8816581813494615
