,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
0,0.3819706517132476,0.3819706517132476,0.3819706517132476
1,0.41749667621463404,0.41749667621463404,0.41749667621463404
2,0.4530227007160206,0.4530227007160206,0.4530227007160206
3,0.488548725217407,0.488548725217407,0.488548725217407
4,0.5240747497187934,0.5240747497187934,0.5240747497187934
5,0.55960077422018,0.55960077422018,0.55960077422018
6,0.5951267987215665,0.5951267987215665,0.5951267987215665
7,0.6306528232229529,0.6306528232229529,0.6306528232229529
8,0.6661788477243393,0.6661788477243393,0.6661788477243393
9,0.7017048722257258,0.7017048722257258,0.7017048722257258
10,0.7372308967271122,0.7372308967271122,0.7372308967271122
11,0.7727569212284987,0.7727569212284987,0.7727569212284987
12,0.8082829457298852,0.8082829457298852,0.8082829457298852
13,0.8438089702312717,0.8438089702312717,0.8438089702312717
14,0.8793349947326582,0.8793349947326582,0.8793349947326582
15,0.9148610192340445,0.9148610192340445,0.9148610192340445
16,0.9503870437354309,0.9503870437354309,0.9503870437354309
17,0.9859130682368175,0.9859130682368175,0.9859130682368175
18,1.021439092738204,1.021439092738204,1.021439092738204
19,1.0569651172395904,1.0569651172395904,1.0569651172395904
20,1.0924911417409768,1.0924911417409768,1.0924911417409768
21,1.1280171662423635,1.1280171662423635,1.1280171662423635
22,1.1635431907437497,1.1635431907437497,1.1635431907437497
23,1.1990692152451363,1.1990692152451363,1.1990692152451363
24,1.2345952397465227,1.2345952397465227,1.2345952397465227
25,1.2701212642479092,1.2701212642479092,1.2701212642479092
26,1.3056472887492958,1.3056472887492958,1.3056472887492958
27,1.341173313250682,1.341173313250682,1.341173313250682
28,1.3766993377520687,1.3766993377520687,1.3766993377520687
29,1.412225362253455,1.412225362253455,1.412225362253455
30,1.4477513867548415,1.4477513867548415,1.4477513867548415
31,1.483277411256228,1.483277411256228,1.483277411256228
32,1.5188034357576146,1.5188034357576146,1.5188034357576146
33,1.554329460259001,1.554329460259001,1.554329460259001
34,1.5898554847603874,1.5898554847603874,1.5898554847603874
35,1.625381509261774,1.625381509261774,1.625381509261774
36,1.6609075337631602,1.6609075337631602,1.6609075337631602
37,1.6964335582645467,1.6964335582645467,1.6964335582645467
38,1.7319595827659333,1.7319595827659333,1.7319595827659333
39,1.7674856072673197,1.7674856072673197,1.7674856072673197
40,1.803011631768706,1.803011631768706,1.803011631768706
41,1.8385376562700928,1.8385376562700928,1.8385376562700928
42,1.8740636807714792,1.8740636807714792,1.8740636807714792
43,1.9095897052728654,1.9095897052728654,1.9095897052728654
