,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
0,0.06486792346986985,0.06486792346986985,0.06486792346986985
1,0.06857172730973796,0.06857172730973796,0.06857172730973796
2,0.07227553114960607,0.07227553114960607,0.07227553114960607
3,0.0759793349894742,0.0759793349894742,0.0759793349894742
4,0.07968313882934232,0.07968313882934232,0.07968313882934232
5,0.08338694266921043,0.08338694266921043,0.08338694266921043
6,0.08709074650907855,0.08709074650907855,0.08709074650907855
7,0.09079455034894666,0.09079455034894666,0.09079455034894666
8,0.09449835418881478,0.09449835418881478,0.09449835418881478
9,0.09820215802868289,0.09820215802868289,0.09820215802868289
10,0.10190596186855101,0.10190596186855101,0.10190596186855101
11,0.10560976570841914,0.10560976570841914,0.10560976570841914
12,0.10931356954828726,0.10931356954828726,0.10931356954828726
13,0.11301737338815536,0.11301737338815536,0.11301737338815536
14,0.11672117722802348,0.11672117722802348,0.11672117722802348
15,0.1204249810678916,0.1204249810678916,0.1204249810678916
16,0.12412878490775972,0.12412878490775972,0.12412878490775972
17,0.12783258874762782,0.12783258874762782,0.12783258874762782
18,0.13153639258749592,0.13153639258749592,0.13153639258749592
19,0.13524019642736407,0.13524019642736407,0.13524019642736407
20,0.13894400026723217,0.13894400026723217,0.13894400026723217
21,0.1426478041071003,0.1426478041071003,0.1426478041071003
22,0.14635160794696842,0.14635160794696842,0.14635160794696842
23,0.1500554117868365,0.1500554117868365,0.1500554117868365
24,0.15375921562670464,0.15375921562670464,0.15375921562670464
25,0.15746301946657276,0.15746301946657276,0.15746301946657276
26,0.1611668233064409,0.1611668233064409,0.1611668233064409
27,0.16487062714630898,0.16487062714630898,0.16487062714630898
28,0.16857443098617714,0.16857443098617714,0.16857443098617714
29,0.17227823482604523,0.17227823482604523,0.17227823482604523
30,0.17598203866591333,0.17598203866591333,0.17598203866591333
31,0.17968584250578146,0.17968584250578146,0.17968584250578146
32,0.18338964634564955,0.18338964634564955,0.18338964634564955
33,0.18709345018551768,0.18709345018551768,0.18709345018551768
34,0.1907972540253858,0.1907972540253858,0.1907972540253858
35,0.1945010578652539,0.1945010578652539,0.1945010578652539
36,0.19820486170512203,0.19820486170512203,0.19820486170512203
37,0.20190866554499015,0.20190866554499015,0.20190866554499015
38,0.2056124693848583,0.2056124693848583,0.2056124693848583
39,0.2093162732247264,0.2093162732247264,0.2093162732247264
40,0.2130200770645945,0.2130200770645945,0.2130200770645945
41,0.21672388090446265,0.21672388090446265,0.21672388090446265
42,0.22042768474433075,0.22042768474433075,0.22042768474433075
43,0.22413148858419885,0.22413148858419885,0.22413148858419885
44,0.22783529242406694,0.22783529242406694,0.22783529242406694
45,0.23153909626393504,0.23153909626393504,0.23153909626393504
46,0.2352429001038032,0.2352429001038032,0.2352429001038032
47,0.23894670394367132,0.23894670394367132,0.23894670394367132
48,0.24265050778353944,0.24265050778353944,0.24265050778353944
49,0.24635431162340757,0.24635431162340757,0.24635431162340757
50,0.25005811546327567,0.25005811546327567,0.25005811546327567
51,0.25376191930314373,0.25376191930314373,0.25376191930314373
52,0.25746572314301186,0.25746572314301186,0.25746572314301186
53,0.26116952698288004,0.26116952698288004,0.26116952698288004
