,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
0,3.8904514499428045,3.8904514499428045,3.8904514499428045
1,4.182235308688515,4.182235308688515,4.182235308688515
2,4.474019167434225,4.474019167434225,4.474019167434225
3,4.765803026179936,4.765803026179936,4.765803026179936
4,5.057586884925646,5.057586884925646,5.057586884925646
5,5.349370743671356,5.349370743671356,5.349370743671356
6,5.641154602417068,5.641154602417068,5.641154602417068
7,5.932938461162777,5.932938461162777,5.932938461162777
8,6.224722319908487,6.224722319908487,6.224722319908487
9,6.516506178654198,6.516506178654198,6.516506178654198
10,6.8082900373999085,6.8082900373999085,6.8082900373999085
11,7.100073896145618,7.100073896145618,7.100073896145618
12,7.39185775489133,7.39185775489133,7.39185775489133
13,7.68364161363704,7.68364161363704,7.68364161363704
14,7.97542547238275,7.97542547238275,7.97542547238275
15,8.26720933112846,8.26720933112846,8.26720933112846
16,8.55899318987417,8.55899318987417,8.55899318987417
17,8.850777048619882,8.850777048619882,8.850777048619882
18,9.142560907365592,9.142560907365592,9.142560907365592
19,9.434344766111302,9.434344766111302,9.434344766111302
20,9.726128624857012,9.726128624857012,9.726128624857012
21,10.017912483602723,10.017912483602723,10.017912483602723
22,10.309696342348433,10.309696342348433,10.309696342348433
23,10.601480201094144,10.601480201094144,10.601480201094144
24,10.893264059839854,10.893264059839854,10.893264059839854
25,11.185047918585564,11.185047918585564,11.185047918585564
26,11.476831777331274,11.476831777331274,11.476831777331274
27,11.768615636076984,11.768615636076984,11.768615636076984
28,12.060399494822697,12.060399494822697,12.060399494822697
29,12.352183353568407,12.352183353568407,12.352183353568407
30,12.643967212314116,12.643967212314116,12.643967212314116
31,12.935751071059826,12.935751071059826,12.935751071059826
32,13.227534929805536,13.227534929805536,13.227534929805536
33,13.519318788551246,13.519318788551246,13.519318788551246
34,13.81110264729696,13.81110264729696,13.81110264729696
35,14.102886506042669,14.102886506042669,14.102886506042669
36,14.394670364788379,14.394670364788379,14.394670364788379
37,14.686454223534088,14.686454223534088,14.686454223534088
38,14.978238082279798,14.978238082279798,14.978238082279798
39,15.270021941025508,15.270021941025508,15.270021941025508
40,15.561805799771218,15.561805799771218,15.561805799771218
41,15.853589658516931,15.853589658516931,15.853589658516931
42,16.14537351726264,16.14537351726264,16.14537351726264
43,16.43715737600835,16.43715737600835,16.43715737600835
44,16.72894123475406,16.72894123475406,16.72894123475406
45,17.02072509349977,17.02072509349977,17.02072509349977
46,17.312508952245484,17.312508952245484,17.312508952245484
47,17.604292810991193,17.604292810991193,17.604292810991193
48,17.896076669736907,17.896076669736907,17.896076669736907
49,18.187860528482613,18.187860528482613,18.187860528482613
50,18.479644387228323,18.479644387228323,18.479644387228323
51,18.771428245974036,18.771428245974036,18.771428245974036
52,19.063212104719746,19.063212104719746,19.063212104719746
53,19.354995963465456,19.354995963465456,19.354995963465456
54,19.646779822211165,19.646779822211165,19.646779822211165
55,19.938563680956875,19.938563680956875,19.938563680956875
56,20.23034753970259,20.23034753970259,20.23034753970259
